Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

06:50:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:52:26 AM  1000   3771773  220.00  166.00    0.00    0.00  386.00     0  java
06:52:27 AM  1000   3771773  255.00  128.00    0.00    0.00  383.00     0  java
06:52:28 AM  1000   3771773  214.00  171.00    0.00    0.00  385.00     0  java
06:52:29 AM  1000   3771773  249.00  132.00    0.00    0.00  381.00     0  java
06:52:30 AM  1000   3771773  221.00  165.00    0.00    0.00  386.00     0  java
06:52:31 AM  1000   3771773  209.00  177.00    0.00    0.00  386.00     0  java
06:52:32 AM  1000   3771773  220.00  165.00    0.00    0.00  385.00     0  java
06:52:33 AM  1000   3771773  221.00  163.00    0.00    0.00  384.00     0  java
06:52:34 AM  1000   3771773  210.00  175.00    0.00    0.00  385.00     0  java
06:52:35 AM  1000   3771773  276.00  102.00    0.00    0.00  378.00     0  java
06:52:36 AM  1000   3771773  247.00  138.00    0.00    0.00  385.00     0  java
06:52:37 AM  1000   3771773  223.00  162.00    0.00    0.00  385.00     0  java
06:52:38 AM  1000   3771773  228.00  155.00    0.00    0.00  383.00     0  java
06:52:39 AM  1000   3771773  202.00  183.00    0.00    0.00  385.00     0  java
06:52:40 AM  1000   3771773  230.00  155.00    0.00    0.00  385.00     0  java
06:52:41 AM  1000   3771773  215.00  170.00    0.00    0.00  385.00     0  java
06:52:42 AM  1000   3771773  203.00  179.00    0.00    0.00  382.00     0  java
06:52:43 AM  1000   3771773  223.00  102.00    0.00    0.00  325.00     0  java
06:52:44 AM  1000   3771773  113.00    1.00    0.00    0.00  114.00     0  java
06:52:45 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:46 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:47 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:48 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:49 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:50 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:51 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:52 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:53 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:54 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:55 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:56 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:57 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:58 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:52:59 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:00 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:01 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:02 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:03 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:04 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:05 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:06 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:07 AM  1000   3771773    1.00    0.00    0.00    0.00    1.00     0  java
06:53:08 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:09 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:10 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:11 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:12 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:13 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:14 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:15 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:16 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:17 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:18 AM  1000   3771773   55.00   80.00    0.00    0.00  135.00     0  java
06:53:19 AM  1000   3771773  210.00  175.00    0.00    0.00  385.00     0  java
06:53:20 AM  1000   3771773  176.00  210.00    0.00    0.00  386.00     0  java
06:53:21 AM  1000   3771773  167.00  219.00    0.00    0.00  386.00     0  java
06:53:22 AM  1000   3771773  196.00  186.00    0.00    0.00  382.00     0  java
06:53:23 AM  1000   3771773  194.00  189.00    0.00    0.00  383.00     0  java
06:53:24 AM  1000   3771773  223.00  147.00    0.00    0.00  370.00     0  java
06:53:25 AM  1000   3771773  203.00  174.00    0.00    0.00  377.00     0  java
06:53:26 AM  1000   3771773  173.00  203.00    0.00    0.00  376.00     0  java
06:53:27 AM  1000   3771773  175.00  206.00    0.00    0.00  381.00     0  java
06:53:28 AM  1000   3771773  192.00  178.00    0.00    0.00  370.00     0  java
06:53:29 AM  1000   3771773  196.00  182.00    0.00    0.00  378.00     0  java
06:53:30 AM  1000   3771773  209.00  166.00    0.00    0.00  375.00     0  java
06:53:31 AM  1000   3771773  178.00  199.00    0.00    0.00  377.00     0  java
