Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:58:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:00:26 AM  1000   3680437  235.00  132.00    0.00    0.00  367.00     3  quarkus3-runner
05:00:27 AM  1000   3680437  232.00  134.00    0.00    0.00  366.00     3  quarkus3-runner
05:00:28 AM  1000   3680437  236.00  135.00    0.00    0.00  371.00     3  quarkus3-runner
05:00:29 AM  1000   3680437  238.00  127.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:30 AM  1000   3680437  236.00  129.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:31 AM  1000   3680437  236.00  129.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:32 AM  1000   3680437  237.00  130.00    0.00    0.00  367.00     3  quarkus3-runner
05:00:33 AM  1000   3680437  233.00  137.00    0.00    0.00  370.00     3  quarkus3-runner
05:00:34 AM  1000   3680437  231.00  132.00    0.00    0.00  363.00     3  quarkus3-runner
05:00:35 AM  1000   3680437  237.00  130.00    0.00    0.00  367.00     3  quarkus3-runner
05:00:36 AM  1000   3680437  227.00  139.00    0.00    0.00  366.00     3  quarkus3-runner
05:00:37 AM  1000   3680437  229.00  135.00    0.00    0.00  364.00     3  quarkus3-runner
05:00:38 AM  1000   3680437  235.00  132.00    0.00    0.00  367.00     3  quarkus3-runner
05:00:39 AM  1000   3680437  234.00  132.00    0.00    0.00  366.00     3  quarkus3-runner
05:00:40 AM  1000   3680437  234.00  136.00    0.00    0.00  370.00     3  quarkus3-runner
05:00:41 AM  1000   3680437  230.00  135.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:42 AM  1000   3680437  233.00  130.00    0.00    0.00  363.00     3  quarkus3-runner
05:00:43 AM  1000   3680437  231.00  134.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:44 AM  1000   3680437  234.00  130.00    0.00    0.00  364.00     3  quarkus3-runner
05:00:45 AM  1000   3680437  231.00  135.00    0.00    0.00  366.00     3  quarkus3-runner
05:00:46 AM  1000   3680437  232.00  132.00    0.00    0.00  364.00     3  quarkus3-runner
05:00:47 AM  1000   3680437  235.00  134.00    0.00    0.00  369.00     3  quarkus3-runner
05:00:48 AM  1000   3680437  231.00  134.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:49 AM  1000   3680437  234.00  133.00    0.00    0.00  367.00     3  quarkus3-runner
05:00:50 AM  1000   3680437  238.00  128.00    0.00    0.00  366.00     3  quarkus3-runner
05:00:51 AM  1000   3680437  224.00  139.00    0.00    0.00  363.00     3  quarkus3-runner
05:00:52 AM  1000   3680437  240.00  125.00    0.00    0.00  365.00     3  quarkus3-runner
05:00:53 AM  1000   3680437  234.00  137.00    0.00    0.00  371.00     3  quarkus3-runner
05:00:54 AM  1000   3680437  242.00  118.00    0.00    0.00  360.00     3  quarkus3-runner
05:00:55 AM  1000   3680437   25.00   15.00    0.00    0.00   40.00     3  quarkus3-runner
