Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:32:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:34:35 AM    6   35.79    0.00   24.21    0.00    1.05    5.26    0.00    0.00    0.00   33.68
04:34:35 AM    7   10.64    0.00   10.64    0.00    0.00    6.38    0.00    0.00    0.00   72.34
04:34:35 AM    8    0.99    0.00    8.91    0.00    0.00    6.93    0.00    0.00    0.00   83.17
04:34:35 AM    9    8.25    0.00   14.43    0.00    0.00    5.15    0.00    0.00    0.00   72.16
04:34:35 AM   10    0.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   95.00
04:34:35 AM   11    1.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
04:34:35 AM   12    0.00    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   95.05
04:34:35 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   14    0.00    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   94.95
04:34:35 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   23    0.00    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   94.06
04:34:35 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   26    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
04:34:35 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   32    0.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   96.00
04:34:35 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   35    0.00    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   95.96
04:34:35 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   40    0.00    0.00    7.84    0.00    0.00    4.90    0.00    0.00    0.00   87.25
04:34:35 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   42    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
04:34:35 AM   43    0.00    0.00    3.96    0.00    0.00    2.97    0.00    0.00    0.00   93.07
04:34:35 AM   44    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
04:34:35 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   46    0.00    0.00    1.98    0.00    0.99    0.99    0.00    0.00    0.00   96.04
04:34:35 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
