Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:17:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:05 AM  1000   3651703  144.00  229.00    0.00    0.00  373.00     0  java
04:19:06 AM  1000   3651703  169.00  206.00    0.00    0.00  375.00     0  java
04:19:07 AM  1000   3651703  139.00  233.00    0.00    0.00  372.00     0  java
04:19:08 AM  1000   3651703  147.00  226.00    0.00    0.00  373.00     0  java
04:19:09 AM  1000   3651703  137.00  236.00    0.00    0.00  373.00     0  java
04:19:10 AM  1000   3651703  145.00  228.00    0.00    0.00  373.00     0  java
04:19:11 AM  1000   3651703  138.00  236.00    0.00    0.00  374.00     0  java
04:19:12 AM  1000   3651703  143.00  230.00    0.00    0.00  373.00     0  java
04:19:13 AM  1000   3651703  144.00  230.00    0.00    0.00  374.00     0  java
04:19:14 AM  1000   3651703  141.00  232.00    0.00    0.00  373.00     0  java
04:19:15 AM  1000   3651703  144.00  229.00    0.00    0.00  373.00     0  java
04:19:16 AM  1000   3651703  142.00  232.00    0.00    0.00  374.00     0  java
04:19:17 AM  1000   3651703  140.00  232.00    0.00    0.00  372.00     0  java
04:19:18 AM  1000   3651703  138.00  235.00    0.00    0.00  373.00     0  java
04:19:19 AM  1000   3651703  146.00  211.00    0.00    0.00  357.00     0  java
04:19:20 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:21 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:22 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:23 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:24 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:25 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:26 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:27 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:28 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:29 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:30 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:31 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:32 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:33 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:34 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:35 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:36 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:37 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:38 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:39 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:40 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:41 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:42 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:43 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:44 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:45 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:46 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:47 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:48 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:49 AM  1000   3651703    2.00    0.00    0.00    0.00    2.00     0  java
04:19:50 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:51 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:52 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:53 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:19:54 AM  1000   3651703   27.00    7.00    0.00    0.00   34.00     0  java
04:19:55 AM  1000   3651703  192.00  185.00    0.00    0.00  377.00     0  java
04:19:56 AM  1000   3651703  166.00  210.00    0.00    0.00  376.00     0  java
04:19:57 AM  1000   3651703  144.00  229.00    0.00    0.00  373.00     0  java
04:19:58 AM  1000   3651703  148.00  225.00    0.00    0.00  373.00     0  java
04:19:59 AM  1000   3651703  143.00  230.00    0.00    0.00  373.00     0  java
04:20:00 AM  1000   3651703  145.00  226.00    0.00    0.00  371.00     0  java
04:20:01 AM  1000   3651703  141.00  228.00    0.00    0.00  369.00     0  java
04:20:02 AM  1000   3651703  149.00  226.00    0.00    0.00  375.00     0  java
04:20:03 AM  1000   3651703  143.00  229.00    0.00    0.00  372.00     0  java
04:20:04 AM  1000   3651703  145.00  229.00    0.00    0.00  374.00     0  java
04:20:05 AM  1000   3651703  138.00  235.00    0.00    0.00  373.00     0  java
04:20:06 AM  1000   3651703  136.00  233.00    0.00    0.00  369.00     0  java
04:20:07 AM  1000   3651703  140.00  234.00    0.00    0.00  374.00     0  java
04:20:08 AM  1000   3651703  140.00  233.00    0.00    0.00  373.00     0  java
04:20:09 AM  1000   3651703  143.00  230.00    0.00    0.00  373.00     0  java
04:20:10 AM  1000   3651703  142.00  233.00    0.00    0.00  375.00     0  java
04:20:11 AM  1000   3651703  143.00  228.00    0.00    0.00  371.00     0  java
04:20:12 AM  1000   3651703  142.00  233.00    0.00    0.00  375.00     0  java
04:20:13 AM  1000   3651703  140.00  233.00    0.00    0.00  373.00     0  java
04:20:14 AM  1000   3651703  138.00  235.00    0.00    0.00  373.00     0  java
04:20:15 AM  1000   3651703  145.00  229.00    0.00    0.00  374.00     0  java
04:20:16 AM  1000   3651703  141.00  233.00    0.00    0.00  374.00     0  java
04:20:17 AM  1000   3651703  145.00  228.00    0.00    0.00  373.00     0  java
04:20:18 AM  1000   3651703  139.00  234.00    0.00    0.00  373.00     0  java
04:20:19 AM  1000   3651703  146.00  227.00    0.00    0.00  373.00     0  java
04:20:20 AM  1000   3651703  140.00  234.00    0.00    0.00  374.00     0  java
04:20:21 AM  1000   3651703  144.00  228.00    0.00    0.00  372.00     0  java
04:20:22 AM  1000   3651703  142.00  232.00    0.00    0.00  374.00     0  java
04:20:23 AM  1000   3651703  142.00  231.00    0.00    0.00  373.00     0  java
04:20:24 AM  1000   3651703  139.00  235.00    0.00    0.00  374.00     0  java
04:20:25 AM  1000   3651703  138.00  236.00    0.00    0.00  374.00     0  java
04:20:26 AM  1000   3651703  140.00  233.00    0.00    0.00  373.00     0  java
04:20:27 AM  1000   3651703  140.00  233.00    0.00    0.00  373.00     0  java
04:20:28 AM  1000   3651703  139.00  235.00    0.00    0.00  374.00     0  java
04:20:29 AM  1000   3651703  143.00  230.00    0.00    0.00  373.00     0  java
04:20:30 AM  1000   3651703  146.00  210.00    0.00    0.00  356.00     0  java
04:20:31 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:20:32 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
04:20:33 AM  1000   3651703    0.00    0.00    0.00    0.00    0.00     0  java
