Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

07:29:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:32:22 AM  1000   3808286  253.00   81.00    0.00    0.00  334.00     0  java
07:32:23 AM  1000   3808286  278.00   91.00    0.00    0.00  369.00     0  java
07:32:24 AM  1000   3808286  276.00   90.00    0.00    0.00  366.00     0  java
07:32:25 AM  1000   3808286  284.00   85.00    0.00    0.00  369.00     0  java
07:32:26 AM  1000   3808286  279.00   89.00    0.00    0.00  368.00     0  java
07:32:27 AM  1000   3808286  279.00   89.00    0.00    0.00  368.00     0  java
07:32:28 AM  1000   3808286  280.00   89.00    0.00    0.00  369.00     0  java
07:32:29 AM  1000   3808286  280.00   89.00    0.00    0.00  369.00     0  java
07:32:30 AM  1000   3808286  279.00   90.00    0.00    0.00  369.00     0  java
07:32:31 AM  1000   3808286  281.00   87.00    0.00    0.00  368.00     0  java
07:32:32 AM  1000   3808286  281.00   88.00    0.00    0.00  369.00     0  java
07:32:33 AM  1000   3808286  280.00   88.00    0.00    0.00  368.00     0  java
07:32:34 AM  1000   3808286  277.00   92.00    0.00    0.00  369.00     0  java
07:32:35 AM  1000   3808286  279.00   90.00    0.00    0.00  369.00     0  java
07:32:36 AM  1000   3808286  279.00   91.00    0.00    0.00  370.00     0  java
07:32:37 AM  1000   3808286  281.00   86.00    0.00    0.00  367.00     0  java
07:32:38 AM  1000   3808286  281.00   86.00    0.00    0.00  367.00     0  java
07:32:39 AM  1000   3808286  279.00   91.00    0.00    0.00  370.00     0  java
07:32:40 AM  1000   3808286  280.00   88.00    0.00    0.00  368.00     0  java
07:32:41 AM  1000   3808286  277.00   91.00    0.00    0.00  368.00     0  java
07:32:42 AM  1000   3808286  281.00   88.00    0.00    0.00  369.00     0  java
07:32:43 AM  1000   3808286  273.00   95.00    0.00    0.00  368.00     0  java
07:32:44 AM  1000   3808286  282.00   87.00    0.00    0.00  369.00     0  java
07:32:45 AM  1000   3808286  275.00   94.00    0.00    0.00  369.00     0  java
07:32:46 AM  1000   3808286  282.00   87.00    0.00    0.00  369.00     0  java
07:32:47 AM  1000   3808286   82.00   28.00    0.00    0.00  110.00     0  java
07:32:48 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
07:32:49 AM  1000   3808286    0.00    0.00    0.00    0.00    0.00     0  java
