Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:40:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:42:43 AM  1000   3669545  248.00  112.00    0.00    0.00  360.00     0  java
04:42:44 AM  1000   3669545  244.00  118.00    0.00    0.00  362.00     0  java
04:42:45 AM  1000   3669545  243.00  119.00    0.00    0.00  362.00     0  java
04:42:46 AM  1000   3669545  246.00  115.00    0.00    0.00  361.00     0  java
04:42:47 AM  1000   3669545  243.00  119.00    0.00    0.00  362.00     0  java
04:42:48 AM  1000   3669545  238.00  120.00    0.00    0.00  358.00     0  java
04:42:49 AM  1000   3669545  245.00  116.00    0.00    0.00  361.00     0  java
04:42:50 AM  1000   3669545  245.00  117.00    0.00    0.00  362.00     0  java
04:42:51 AM  1000   3669545  240.00  120.00    0.00    0.00  360.00     0  java
04:42:52 AM  1000   3669545  255.00  109.00    0.00    0.00  364.00     0  java
04:42:53 AM  1000   3669545  249.00  114.00    0.00    0.00  363.00     0  java
04:42:54 AM  1000   3669545  248.00  114.00    0.00    0.00  362.00     0  java
04:42:55 AM  1000   3669545  246.00  116.00    0.00    0.00  362.00     0  java
04:42:56 AM  1000   3669545  244.00  117.00    0.00    0.00  361.00     0  java
04:42:57 AM  1000   3669545  244.00  119.00    0.00    0.00  363.00     0  java
04:42:58 AM  1000   3669545  242.00  120.00    0.00    0.00  362.00     0  java
04:42:59 AM  1000   3669545  246.00  116.00    0.00    0.00  362.00     0  java
04:43:00 AM  1000   3669545  243.00  116.00    0.00    0.00  359.00     0  java
04:43:01 AM  1000   3669545  247.00  115.00    0.00    0.00  362.00     0  java
04:43:02 AM  1000   3669545  240.00  122.00    0.00    0.00  362.00     0  java
04:43:03 AM  1000   3669545  243.00  119.00    0.00    0.00  362.00     0  java
04:43:04 AM  1000   3669545  241.00  121.00    0.00    0.00  362.00     0  java
04:43:05 AM  1000   3669545  243.00  104.00    0.00    0.00  347.00     0  java
04:43:06 AM  1000   3669545   12.00    0.00    0.00    0.00   12.00     0  java
04:43:07 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:08 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:09 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:10 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:11 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:12 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:13 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:14 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:15 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:16 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:17 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:18 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:19 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:20 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:21 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:22 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:23 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:24 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:25 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:26 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:27 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:28 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:29 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:30 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:31 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:32 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:33 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
