Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

12:11:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:07 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:07 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:07 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   25    0.99    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   96.04
12:11:07 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   27    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:11:07 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   29    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:07 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   35    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:11:07 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   47    0.99    0.00    0.99    5.94    0.00    0.00    0.00    0.00    0.00   92.08
12:11:07 AM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   58    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:11:07 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:07 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:11:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:08 AM  all    3.92    0.00    0.86    0.06    0.06    0.02    0.00    0.00    0.00   95.08
12:11:08 AM    0   59.80    0.00    1.96    0.00    0.98    0.98    0.00    0.00    0.00   36.27
12:11:08 AM    1    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
12:11:08 AM    2   41.00    0.00    1.00    1.00    1.00    0.00    0.00    0.00    0.00   56.00
12:11:08 AM    3    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:11:08 AM    4   38.00    0.00    1.00    1.00    1.00    0.00    0.00    0.00    0.00   59.00
12:11:08 AM    5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:08 AM    6   38.61    0.00    1.98    0.99    0.99    0.00    0.00    0.00    0.00   57.43
12:11:08 AM    7    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:08 AM    8   31.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   66.00
12:11:08 AM    9    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:11:08 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   11    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:11:08 AM   12   16.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
12:11:08 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:11:08 AM   15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:08 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:08 AM   17    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:11:08 AM   18    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:08 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   20    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:11:08 AM   21    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
12:11:08 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   23    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:11:08 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   25    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
12:11:08 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   27    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:08 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   29    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:11:08 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   31    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:11:08 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   33    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:11:08 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   35    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:08 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   37    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:08 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   45    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:11:08 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   51    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:08 AM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   59    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:08 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:08 AM   63    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

12:11:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:09 AM  all    1.70    0.00    0.42    0.00    0.02    0.02    0.00    0.00    0.00   97.84
12:11:09 AM    0   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:11:09 AM    1    0.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
12:11:09 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM    3    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:11:09 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM    5    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:11:09 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM    9    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:09 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:11:09 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   15    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:11:09 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   17    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:09 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   20    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:09 AM   21    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:09 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   23    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:11:09 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   25    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:09 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   28    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
12:11:09 AM   29    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:11:09 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   39    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:09 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   45    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:11:09 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   51    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:11:09 AM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   56    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:11:09 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   59    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:11:09 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:09 AM   63    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

12:11:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:10 AM  all    1.80    0.00    0.50    0.02    0.02    0.03    0.00    0.00    0.00   97.64
12:11:10 AM    0   46.46    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   51.52
12:11:10 AM    1    7.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
