procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388240128      0 1263516    0    0     0     4 1054 1942  0  0 100  0  0
 0  0   2440 388239616      0 1263640    0    0     0     8 1585 2264  0  0 100  0  0
 0  0   2440 388240384      0 1263648    0    0     0     0  893 1693  0  0 100  0  0
 0  0   2440 388240640      0 1263652    0    0     0     8  946 1760  0  0 100  0  0
 0  0   2440 388241376      0 1263660    0    0     0     4  966 1747  0  0 100  0  0
 0  0   2440 388241152      0 1263800    0    0   128     0 1080 2020  0  0 100  0  0
 0  0   2440 388241408      0 1263812    0    0     0   132  928 1736  0  0 100  0  0
 0  0   2440 388245728      0 1263820    0    0     0     0  987 1821  0  0 100  0  0
 0  0   2440 388246496      0 1263828    0    0     0     8  986 1867  0  0 100  0  0
 0  0   2440 388246496      0 1263836    0    0     0     8 1034 1949  0  0 100  0  0
 0  0   2440 388246752      0 1263844    0    0    20   612 1004 1887  0  0 100  0  0
 2  0   2440 388223264      0 1263964    0    0     0 20956 2535 4000  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2440 388221504      0 1263972    0    0     0     8 4120 5971  3  0 96  0  0
 0  0   2440 388153728      0 1264180    0    0     0     0 3853 4429  3  0 97  0  0
 1  0   2440 388141632      0 1264356    0    0    64     4 1375 2450  0  0 100  0  0
 9  0   2440 388131712      0 1264688    0    0   320   428 34625 143365  8  3 89  0  0
 9  0   2440 388121920      0 1264984    0    0     0   384 44058 200177  8  4 88  0  0
11  0   2440 388170624      0 1265960    0    0   164   128 33621 186010  7  4 90  0  0
 6  0   2440 388171744      0 1266840    0    0     0     8 32947 184807  7  4 90  0  0
 7  0   2440 388168448      0 1267724    0    0     0     8 32756 187112  7  4 90  0  0
 8  0   2440 388167968      0 1268608    0    0     0     0 32153 189063  7  4 90  0  0
 5  0   2440 388169216      0 1270964    0    0    16     8 33807 189127  8  4 89  0  0
 5  0   2440 388168576      0 1272444    0    0    80     4 33410 184728  7  4 90  0  0
 6  0   2440 388167008      0 1273888    0    0     0     0 33618 185649  7  3 90  0  0
 6  0   2440 388164480      0 1275280    0    0     0    12 32690 185066  7  4 90  0  0
 6  0   2440 388158304      0 1276156    0    0     0    20 33700 183402  7  4 89  0  0
 4  0   2440 388160448      0 1281576    0    0     0 16492 33756 186354  7  4 90  0  0
 7  0   2440 388159392      0 1282452    0    0    16     4 31783 186649  6  3 90  0  0
 6  0   2440 388183392      0 1283328    0    0     0     4 32362 210830  7  3 90  0  0
10  0   2440 388183104      0 1284344    0    0   128     0 31987 205639  7  3 90  0  0
 4  0   2440 388152992      0 1286700    0    0     0     4 31782 209655  7  3 90  0  0
 8  0   2440 388108608      0 1289180    0    0     0     8 32923 208278  8  3 89  0  0
 5  0   2440 388105984      0 1290408    0    0     0     8 33094 208358  7  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2440 388107072      0 1291504    0    0     0     8 31819 207798  7  3 90  0  0
 9  0   2440 388107232      0 1292248    0    0     0     4 32328 190010  6  4 90  0  0
10  0   2440 388164736      0 1293124    0    0     0     8 35290 187792  7  4 89  0  0
 5  0   2440 388163904      0 1300880    0    0     0     8 32270 177240  7  4 89  0  0
 5  0   2440 388169792      0 1302520    0    0     0 24488 33450 186683  7  4 89  0  0
 9  0   2440 388160448      0 1303396    0    0     0     4 32365 185330  6  4 90  0  0
12  0   2440 388152576      0 1304276    0    0     0     8 32629 188407  6  4 90  0  0
 5  0   2440 388194272      0 1305408    0    0     0     4 33537 187282  6  4 90  0  0
 8  0   2440 388192320      0 1307968    0    0     0   204 34652 184824  8  4 88  0  0
 6  0   2440 388192096      0 1309560    0    0     0    12 31312 187863  7  4 90  0  0
 8  0   2440 388186624      0 1311076    0    0     0     8 32597 187721  7  4 89  0  0
 6  0   2440 388179136      0 1312764    0    0     0     0 33512 187780  7  4 89  0  0
 7  0   2440 388160448      0 1313644    0    0     0   324 32867 186485  7  4 89  0  0
 8  0   2440 388154368      0 1319644    0    0     0   840 33629 185597  7  4 89  0  0
 7  0   2440 388152992      0 1320592    0    0     0    36 33957 176750  7  4 90  0  0
 5  0   2440 388153152      0 1321468    0    0     0     4 32928 185484  7  4 90  0  0
11  0   2440 388153600      0 1322344    0    0     0     8 32449 186482  7  4 90  0  0
 5  0   2440 388152096      0 1324040    0    0     0     0 33691 183349  7  4 89  0  0
 1  0   2440 388146624      0 1325352    0    0    32     0 6074 19712  2  0 98  0  0
 0  0   2440 388145888      0 1325628    0    0     0     4 1480 2339  0  0 100  0  0
 0  0   2440 388246208      0 1326908    0    0     0 30496 2168 2702  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2440 388225536      0 1328052    0    0    36     4 2087 2341  1  0 99  0  0
