procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 388121024      0 1297884    0    0     0     0  931 1709  0  0 100  0  0
 0  0   2440 388121536      0 1297896    0    0     0     0  896 1638  0  0 100  0  0
 0  0   2440 388121536      0 1297908    0    0     0   208 1003 1903  0  0 100  0  0
 4  0   2440 388067104      0 1297916    0    0     8   936 3082 4843  2  0 98  0  0
 1  0   2440 387998656      0 1298428    0    0   460   124 3914 5881  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 387952064      0 1298480    0    0     0  4604 3034 3269  2  0 98  0  0
94  0   2440 387939520      0 1298584    0    0     0     0 6726 110887  3  1 97  0  0
34  0   2440 387935168      0 1298692    0    0    64     0 21057 453759  6  3 90  0  0
14  0   2440 387929408      0 1299196    0    0     0    20 23846 539241  7  4 90  0  0
62  0   2440 387934784      0 1299624    0    0     0    12 22939 300242  5  4 91  0  0
26  0   2440 387995680      0 1300120    0    0     0     0 22776 460138  5  4 91  0  0
45  0   2440 388003872      0 1300620    0    0     0     8 24757 695750  5  4 92  0  0
34  0   2440 388002688      0 1301104    0    0     0     8 21756 155611  5  4 91  0  0
46  0   2440 388002944      0 1301604    0    0     0   128 24096 398665  5  4 91  0  0
29  0   2440 388003616      0 1302156    0    0     0     8 22545 191870  5  4 91  0  0
50  0   2440 388006016      0 1303060    0    0     0     4 24119 752884  5  4 91  0  0
32  0   2440 388000384      0 1304288    0    0   128     0 23517 626253  5  4 91  0  0
60  0   2440 387994912      0 1305160    0    0     0    12 23127 457963  5  4 91  0  0
20  0   2440 387993856      0 1306688    0    0     0    12 24775 231299  6  4 91  0  0
64  0   2440 387989792      0 1307788    0    0     0     8 23499 272230  5  4 91  0  0
25  0   2440 387947776      0 1312708    0    0     0     0 24945 710095  5  4 91  0  0
78  0   2440 387947552      0 1313200    0    0     0     4 23573 659500  5  4 92  0  0
38  0   2440 387954944      0 1313696    0    0     0     8 24152 578926  4  4 92  0  0
19  0   2440 387990208      0 1314252    0    0     0     4 24804 654273  5  4 91  0  0
20  0   2440 387973856      0 1315276    0    0     0   616 23338 264728  5  4 91  0  0
56  0   2440 387968800      0 1315760    0    0     0     8 23688 458684  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  0   2440 387963488      0 1316716    0    0     0     0 23631 403898  5  4 91  0  0
94  0   2440 387947904      0 1317336    0    0     0    12 21290 622519  5  4 92  0  0
61  0   2440 387942880      0 1317788    0    0     0     0 23975 394363  5  4 91  0  0
47  0   2440 387943808      0 1319252    0    0     0   308 25105 765104  5  4 91  0  0
61  0   2440 387940864      0 1325088    0    0     0 25180 26017 754230  6  4 90  0  0
48  0   2440 387923072      0 1326480    0    0     0     0 24820 412481  5  4 91  0  0
28  0   2440 387921856      0 1326956    0    0     0    64 22000 245327  5  4 92  0  0
22  0   2440 387924000      0 1327436    0    0     0   608 23602 835262  4  4 92  0  0
64  0   2440 387923552      0 1327984    0    0     0    40 22636 255759  5  4 91  0  0
68  0   2440 387942656      0 1328920    0    0     0     4 28175 740974  5  4 91  0  0
36  0   2440 387942176      0 1329464    0    0     0     8 22238 360099  5  4 92  0  0
73  0   2440 387941792      0 1330048    0    0    96     0 22997 219612  5  4 91  0  0
33  0   2440 387941504      0 1331440    0    0     0     8 25990 376705  6  4 91  0  0
75  0   2440 387941984      0 1332000    0    0     8   292 23620 1043383  4  4 92  0  0
65  0   2440 387942304      0 1336800    0    0     0    36 23440 229488  6  4 91  0  0
64  0   2440 387928160      0 1337228    0    0     0     4 23177 194121  5  4 91  0  0
 0  0   2440 387929216      0 1339068    0    0    32     8 22078 520511  5  3 92  0  0
 0  0   2440 387928704      0 1339464    0    0     0   128 1411 2404  0  0 100  0  0
 0  0   2440 388019936      0 1339664    0    0     0     8 1144 1920  0  0 100  0  0
 0  0   2440 388018688      0 1340680    0    0    16     4 2055 2196  1  0 99  0  0
 0  0   2440 388014400      0 1341252    0    0    36     0 1839 2283  0  0 100  0  0
