procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0   2440 387259744      0 1383328    0    0    16     4 34439 234541  8  3 88  0  0
 8  0   2440 387254528      0 1385320    0    0     0     8 34497 242509  7  3 90  0  0
 6  0   2440 387252704      0 1386640    0    0     0     8 36097 243672  7  3 90  0  0
12  0   2440 387253024      0 1389212    0    0     4   132 35703 240676  8  3 89  0  0
11  0   2440 387255264      0 1390296    0    0     0     0 35389 241144  7  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   2440 387259808      0 1391336    0    0     0    28 35277 240845  7  3 90  0  0
 7  0   2440 387255712      0 1392388    0    0     0   600 35928 241483  7  3 90  0  0
 9  0   2440 387255872      0 1393496    0    0    64     8 35380 235881  7  3 90  0  0
 7  0   2440 387254880      0 1394460    0    0     0     8 34604 240257  7  3 90  0  0
 9  0   2440 387253024      0 1394472    0    0     0   356 35040 240801  8  3 89  0  0
12  0   2440 387252928      0 1402300    0    0   104 39936 35292 226083  7  3 89  0  0
 7  0   2440 387247744      0 1403352    0    0     0    16 34375 229720  7  3 90  0  0
 6  0   2440 387245664      0 1404400    0    0     0     0 35513 241830  7  3 90  0  0
 3  0   2440 387241216      0 1406420    0    0   168     0 33870 218948  7  3 90  0  0
 0  0   2440 387419008      0 1408648    0    0    40    16 3398 3469  2  0 98  0  0
 1  0   2440 387418784      0 1409924    0    0    64     4 1862 1983  1  0 99  0  0
 2  0   2440 387418944      0 1410752    0    0     0     0 2999 1707  1  0 99  0  0
 0  0   2440 387418944      0 1411576    0    0     0     4 1220 1691  0  0 100  0  0
 0  0   2440 387419488      0 1411576    0    0     0     0 1007 2024  0  0 100  0  0
 6  0   2440 387419488      0 1411932    0    0     0   588 1939 2410  1  0 99  0  0
 0  0   2440 387424288      0 1418092    0    0     0    12 2457 2002  1  0 99  0  0
 0  0   2440 387424800      0 1418096    0    0     0     4  849 1626  0  0 100  0  0
 0  0   2440 387425536      0 1418096    0    0     0     0 1033 1971  0  0 100  0  0
 0  0   2440 387456288      0 1418952    0    0     0     4 1377 1985  0  0 100  0  0
 0  0   2440 387543008      0 1419344    0    0    16     0 2397 2844  0  0 99  0  0
 0  0   2440 387543520      0 1419344    0    0     0 30824  976 2019  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2440 387544032      0 1419344    0    0     0     8  930 1812  0  0 100  0  0
 0  0   2440 387543552      0 1419464    0    0     0     4  909 1717  0  0 100  0  0
 0  0   2440 387543808      0 1419472    0    0     0     0  876 1676  0  0 100  0  0
 1  0   2440 387544064      0 1419564    0    0     0   152 1868 1995  0  0 99  0  0
 1  0   2440 387552640      0 1419580    0    0     0     0 3130 2127  2  0 98  0  0
 1  0   2440 387552640      0 1419588    0    0     0     0 2091 1932  2  0 98  0  0
 0  0   2440 387547584      0 1407964    0    0     0     8 1816 2129  1  0 99  0  0
 0  0   2440 387548608      0 1407968    0    0     0     8  925 1748  0  0 100  0  0
 0  0   2440 387549376      0 1408048    0    0    64     0 1904 2775  0  0 100  0  0
 0  0   2440 387549376      0 1408060    0    0     0   124  976 1927  0  0 100  0  0
 0  0   2440 387549376      0 1408072    0    0     0    44  842 1610  0  0 100  0  0
 0  0   2440 387549632      0 1408080    0    0     0   304  938 1734  0  0 100  0  0
 0  0   2440 387549632      0 1408208    0    0     0     8  973 1919  0  0 100  0  0
 0  0   2440 387549632      0 1408224    0    0     0   132  991 1938  0  0 100  0  0
 0  0   2440 387549632      0 1408360    0    0   128   212  884 1680  0  0 100  0  0
