Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/24/2026 	_x86_64_	(64 CPU)

06:09:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:12:16 PM  1000   3059970  308.00   71.00    0.00    0.00  379.00     4  java
06:12:17 PM  1000   3059970  307.00   72.00    0.00    0.00  379.00     4  java
06:12:18 PM  1000   3059970  305.00   74.00    0.00    0.00  379.00     4  java
06:12:19 PM  1000   3059970  306.00   72.00    0.00    0.00  378.00     4  java
06:12:20 PM  1000   3059970  305.00   71.00    0.00    0.00  376.00     4  java
06:12:21 PM  1000   3059970  309.00   70.00    0.00    0.00  379.00     4  java
06:12:22 PM  1000   3059970  307.00   71.00    0.00    0.00  378.00     4  java
06:12:23 PM  1000   3059970  306.00   73.00    0.00    0.00  379.00     4  java
06:12:24 PM  1000   3059970  305.00   73.00    0.00    0.00  378.00     4  java
06:12:25 PM  1000   3059970  304.00   74.00    0.00    0.00  378.00     4  java
06:12:26 PM  1000   3059970  303.00   76.00    0.00    0.00  379.00     4  java
06:12:27 PM  1000   3059970  307.00   71.00    0.00    0.00  378.00     4  java
06:12:28 PM  1000   3059970  307.00   71.00    0.00    0.00  378.00     4  java
06:12:29 PM  1000   3059970  305.00   74.00    0.00    0.00  379.00     4  java
06:12:30 PM  1000   3059970  308.00   68.00    0.00    0.00  376.00     4  java
06:12:31 PM  1000   3059970    1.00    1.00    0.00    0.00    2.00     4  java
06:12:32 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:12:33 PM  1000   3059970    0.00    0.00    0.00    0.00    0.00     4  java
06:12:34 PM  1000   3059970    1.00    0.00    0.00    0.00    1.00     4  java
