Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

06:31:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:33:36 PM  1000    539255  142.00  231.00    0.00    0.00  373.00     0  java
06:33:37 PM  1000    539255  138.00  235.00    0.00    0.00  373.00     0  java
06:33:38 PM  1000    539255  139.00  233.00    0.00    0.00  372.00     0  java
06:33:39 PM  1000    539255  139.00  234.00    0.00    0.00  373.00     0  java
06:33:40 PM  1000    539255  135.00  237.00    0.00    0.00  372.00     0  java
06:33:41 PM  1000    539255  141.00  232.00    0.00    0.00  373.00     0  java
06:33:42 PM  1000    539255  164.00  211.00    0.00    0.00  375.00     0  java
06:33:43 PM  1000    539255  141.00  231.00    0.00    0.00  372.00     0  java
06:33:44 PM  1000    539255  136.00  237.00    0.00    0.00  373.00     0  java
06:33:45 PM  1000    539255  137.00  236.00    0.00    0.00  373.00     0  java
06:33:46 PM  1000    539255  143.00  230.00    0.00    0.00  373.00     0  java
06:33:47 PM  1000    539255  136.00  236.00    0.00    0.00  372.00     0  java
06:33:48 PM  1000    539255  144.00  230.00    0.00    0.00  374.00     0  java
06:33:49 PM  1000    539255  139.00  233.00    0.00    0.00  372.00     0  java
06:33:50 PM  1000    539255  137.00  236.00    0.00    0.00  373.00     0  java
06:33:51 PM  1000    539255  136.00  237.00    0.00    0.00  373.00     0  java
06:33:52 PM  1000    539255  142.00  231.00    0.00    0.00  373.00     0  java
06:33:53 PM  1000    539255  137.00  236.00    0.00    0.00  373.00     0  java
06:33:54 PM  1000    539255  134.00  239.00    0.00    0.00  373.00     0  java
06:33:55 PM  1000    539255  148.00  219.00    0.00    0.00  367.00     0  java
06:33:56 PM  1000    539255    5.00    0.00    0.00    0.00    5.00     0  java
06:33:57 PM  1000    539255    1.00    0.00    0.00    0.00    1.00     0  java
06:33:58 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:33:59 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:00 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:01 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:02 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:03 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:04 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:05 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:06 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:07 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:08 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:09 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:10 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:11 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:12 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:13 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:14 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:15 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:16 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:17 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:18 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:19 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:20 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:21 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:22 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:23 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:24 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:25 PM  1000    539255    1.00    0.00    0.00    0.00    1.00     0  java
06:34:26 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:27 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:28 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:29 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:34:30 PM  1000    539255   38.00   14.00    0.00    0.00   52.00     0  java
06:34:31 PM  1000    539255  181.00  196.00    0.00    0.00  377.00     0  java
