Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

07:32:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:34:27 PM  1000    584913  237.00  145.00    0.00    0.00  382.00     0  java
07:34:28 PM  1000    584913  200.00  103.00    0.00    0.00  303.00     0  java
07:34:29 PM  1000    584913  198.00    1.00    0.00    0.00  199.00     0  java
07:34:30 PM  1000    584913  198.00    0.00    0.00    0.00  198.00     0  java
07:34:31 PM  1000    584913  199.00    0.00    0.00    0.00  199.00     0  java
07:34:32 PM  1000    584913  198.00    1.00    0.00    0.00  199.00     0  java
07:34:33 PM  1000    584913  199.00    0.00    0.00    0.00  199.00     0  java
07:34:34 PM  1000    584913   14.00    0.00    0.00    0.00   14.00     0  java
07:34:35 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:36 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:37 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:38 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:39 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:40 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:41 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:42 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:43 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:44 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:45 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:46 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:47 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:48 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:49 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:50 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:51 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:52 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:53 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:54 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:55 PM  1000    584913    1.00    0.00    0.00    0.00    1.00     0  java
07:34:56 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:57 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:58 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:34:59 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:35:00 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:35:01 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:35:02 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:35:03 PM  1000    584913  132.00   76.00    0.00    0.00  208.00     0  java
07:35:04 PM  1000    584913  203.00  178.00    0.00    0.00  381.00     0  java
07:35:05 PM  1000    584913  227.00  152.00    0.00    0.00  379.00     0  java
07:35:06 PM  1000    584913  203.00  177.00    0.00    0.00  380.00     0  java
07:35:07 PM  1000    584913  203.00  174.00    0.00    0.00  377.00     0  java
07:35:08 PM  1000    584913  187.00  193.00    0.00    0.00  380.00     0  java
07:35:09 PM  1000    584913  168.00  212.00    0.00    0.00  380.00     0  java
07:35:10 PM  1000    584913  161.00  218.00    0.00    0.00  379.00     0  java
07:35:11 PM  1000    584913  144.00  237.00    0.00    0.00  381.00     0  java
07:35:12 PM  1000    584913  168.00  205.00    0.00    0.00  373.00     0  java
07:35:13 PM  1000    584913  169.00  209.00    0.00    0.00  378.00     0  java
07:35:14 PM  1000    584913  155.00  219.00    0.00    0.00  374.00     0  java
07:35:15 PM  1000    584913  164.00  209.00    0.00    0.00  373.00     0  java
07:35:16 PM  1000    584913  173.00  193.00    0.00    0.00  366.00     0  java
07:35:17 PM  1000    584913  143.00  234.00    0.00    0.00  377.00     0  java
07:35:18 PM  1000    584913  149.00  231.00    0.00    0.00  380.00     0  java
07:35:19 PM  1000    584913  157.00  220.00    0.00    0.00  377.00     0  java
07:35:20 PM  1000    584913  143.00  238.00    0.00    0.00  381.00     0  java
07:35:21 PM  1000    584913  150.00  227.00    0.00    0.00  377.00     0  java
07:35:22 PM  1000    584913  152.00  228.00    0.00    0.00  380.00     0  java
07:35:23 PM  1000    584913  173.00  200.00    0.00    0.00  373.00     0  java
07:35:24 PM  1000    584913  152.00  222.00    0.00    0.00  374.00     0  java
07:35:25 PM  1000    584913  172.00  199.00    0.00    0.00  371.00     0  java
07:35:26 PM  1000    584913  177.00  197.00    0.00    0.00  374.00     0  java
07:35:27 PM  1000    584913  157.00  218.00    0.00    0.00  375.00     0  java
07:35:28 PM  1000    584913  141.00  240.00    0.00    0.00  381.00     0  java
07:35:29 PM  1000    584913  157.00  222.00    0.00    0.00  379.00     0  java
07:35:30 PM  1000    584913  169.00  206.00    0.00    0.00  375.00     0  java
07:35:31 PM  1000    584913  170.00  204.00    0.00    0.00  374.00     0  java
07:35:32 PM  1000    584913  157.00  220.00    0.00    0.00  377.00     0  java
