Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

08:15:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:18:07 PM  1000    622478  224.00  158.00    0.00    0.00  382.00     0  java
08:18:08 PM  1000    622478  212.00  169.00    0.00    0.00  381.00     0  java
08:18:09 PM  1000    622478  219.00  160.00    0.00    0.00  379.00     0  java
08:18:10 PM  1000    622478  182.00  201.00    0.00    0.00  383.00     0  java
08:18:11 PM  1000    622478  198.00  184.00    0.00    0.00  382.00     0  java
08:18:12 PM  1000    622478  189.00  183.00    0.00    0.00  372.00     0  java
08:18:13 PM  1000    622478  159.00  220.00    0.00    0.00  379.00     0  java
08:18:14 PM  1000    622478  180.00  196.00    0.00    0.00  376.00     0  java
08:18:15 PM  1000    622478  161.00  214.00    0.00    0.00  375.00     0  java
08:18:16 PM  1000    622478  175.00  196.00    0.00    0.00  371.00     0  java
08:18:17 PM  1000    622478  166.00  212.00    0.00    0.00  378.00     0  java
08:18:18 PM  1000    622478  174.00  199.00    0.00    0.00  373.00     0  java
08:18:19 PM  1000    622478  167.00  210.00    0.00    0.00  377.00     0  java
08:18:20 PM  1000    622478  167.00  210.00    0.00    0.00  377.00     0  java
08:18:21 PM  1000    622478  172.00  205.00    0.00    0.00  377.00     0  java
08:18:22 PM  1000    622478  163.00  214.00    0.00    0.00  377.00     0  java
08:18:23 PM  1000    622478  146.00  231.00    0.00    0.00  377.00     0  java
08:18:24 PM  1000    622478  158.00  224.00    0.00    0.00  382.00     0  java
08:18:25 PM  1000    622478  141.00  231.00    0.00    0.00  372.00     0  java
08:18:26 PM  1000    622478  153.00  227.00    0.00    0.00  380.00     0  java
08:18:27 PM  1000    622478  150.50  227.72    0.00    0.00  378.22     0  java
08:18:28 PM  1000    622478  174.00  198.00    0.00    0.00  372.00     0  java
08:18:29 PM  1000    622478  172.00  204.00    0.00    0.00  376.00     0  java
08:18:30 PM  1000    622478  171.00  196.00    0.00    0.00  367.00     0  java
08:18:31 PM  1000    622478  181.00  192.00    0.00    0.00  373.00     0  java
08:18:32 PM  1000    622478  176.00  184.00    0.00    0.00  360.00     0  java
08:18:33 PM  1000    622478  150.00  227.00    0.00    0.00  377.00     0  java
08:18:34 PM  1000    622478  140.00  239.00    0.00    0.00  379.00     0  java
08:18:35 PM  1000    622478  155.00  217.00    0.00    0.00  372.00     0  java
08:18:36 PM  1000    622478  170.00  206.00    0.00    0.00  376.00     0  java
08:18:37 PM  1000    622478  149.00  231.00    0.00    0.00  380.00     0  java
08:18:38 PM  1000    622478  163.00  216.00    0.00    0.00  379.00     0  java
08:18:39 PM  1000    622478  155.00  227.00    0.00    0.00  382.00     0  java
08:18:40 PM  1000    622478  143.00  240.00    0.00    0.00  383.00     0  java
08:18:41 PM  1000    622478  157.00  221.00    0.00    0.00  378.00     0  java
08:18:42 PM  1000    622478  163.00  215.00    0.00    0.00  378.00     0  java
08:18:43 PM  1000    622478    3.00    1.00    0.00    0.00    4.00     0  java
08:18:44 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
08:18:45 PM  1000    622478    0.00    0.00    0.00    0.00    0.00     0  java
